timestamp,farm_name,hour,day_of_year,irradiance_wm2,ambient_temp_c,panel_temp_c,theoretical_power_kw,power_production_kw,efficiency_percent,inverter_1_status,inverter_2_status,inverter_3_status,inverter_4_status,daily_revenue_eur,anomaly_type,anomaly_severity
2025-06-17 18:00:00,aquitaine,18,168,237.2,27.1,33.1,329.2,279.82,85.0,1,1,1,1,1700.01,DEGRADATION,medium
2025-06-17 19:00:00,aquitaine,19,168,0.0,23.7,23.7,0.0,0.0,0.0,1,1,1,1,1700.01,NORMAL,none
2025-06-17 20:00:00,aquitaine,20,168,0.0,20.8,20.8,0.0,0.0,0.0,1,1,1,1,1700.01,NORMAL,none
2025-06-17 21:00:00,aquitaine,21,168,0.0,19.5,19.5,0.0,0.0,0.0,1,1,1,1,1700.01,DEGRADATION,medium
2025-06-17 22:00:00,aquitaine,22,168,0.0,21.0,21.0,0.0,0.0,0.0,1,1,1,1,1700.01,DEGRADATION,medium
2025-06-17 23:00:00,aquitaine,23,168,0.0,20.8,20.8,0.0,0.0,0.0,1,1,1,1,1700.01,NORMAL,none
2025-06-18 00:00:00,aquitaine,0,169,0.0,19.4,19.4,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-18 01:00:00,aquitaine,1,169,0.0,17.9,17.9,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-18 02:00:00,aquitaine,2,169,0.0,17.9,17.9,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-18 03:00:00,aquitaine,3,169,0.0,20.1,20.1,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-18 04:00:00,aquitaine,4,169,0.0,17.2,17.2,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-18 05:00:00,aquitaine,5,169,0.0,20.5,20.5,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-18 06:00:00,aquitaine,6,169,0.0,20.7,20.7,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-18 07:00:00,aquitaine,7,169,231.6,24.3,30.1,324.81,276.09,85.0,1,1,1,1,49.7,DEGRADATION,medium
2025-06-18 08:00:00,aquitaine,8,169,453.0,23.9,35.2,623.73,530.17,85.0,1,1,1,1,145.13,DEGRADATION,medium
2025-06-18 09:00:00,aquitaine,9,169,628.1,26.8,42.5,841.95,715.66,85.0,1,1,1,1,273.95,DEGRADATION,medium
2025-06-18 10:00:00,aquitaine,10,169,746.3,26.5,45.2,990.44,990.44,100.0,1,1,1,1,452.22,NORMAL,none
2025-06-18 11:00:00,aquitaine,11,169,916.8,30.7,53.7,1177.83,1177.83,100.0,1,1,1,1,664.23,NORMAL,none
2025-06-18 12:00:00,aquitaine,12,169,878.3,30.6,52.6,1133.08,1133.08,100.0,1,1,1,1,868.19,NORMAL,none
2025-06-18 13:00:00,aquitaine,13,169,956.3,32.5,56.4,1215.58,1033.24,85.0,1,1,1,1,1054.17,DEGRADATION,medium
2025-06-18 14:00:00,aquitaine,14,169,896.1,32.3,54.7,1146.59,1146.59,100.0,1,1,1,1,1260.56,NORMAL,none
2025-06-18 15:00:00,aquitaine,15,169,768.1,32.4,51.6,994.88,994.88,100.0,1,1,1,1,1439.64,NORMAL,none
2025-06-18 16:00:00,aquitaine,16,169,635.1,30.3,46.1,839.81,713.84,85.0,1,1,1,1,1568.13,DEGRADATION,medium
2025-06-18 17:00:00,aquitaine,17,169,451.9,28.6,39.9,611.63,611.63,100.0,1,1,1,1,1678.22,NORMAL,none
2025-06-18 18:00:00,aquitaine,18,169,230.1,27.3,33.1,319.26,319.26,100.0,1,1,1,1,1735.69,NORMAL,none
2025-06-18 19:00:00,aquitaine,19,169,0.0,24.7,24.7,0.0,0.0,0.0,1,1,1,1,1735.69,NORMAL,none
2025-06-18 20:00:00,aquitaine,20,169,0.0,20.0,20.0,0.0,0.0,0.0,1,1,1,1,1735.69,DEGRADATION,medium
2025-06-18 21:00:00,aquitaine,21,169,0.0,20.5,20.5,0.0,0.0,0.0,1,1,1,1,1735.69,NORMAL,none
2025-06-18 22:00:00,aquitaine,22,169,0.0,17.1,17.1,0.0,0.0,0.0,1,1,1,1,1735.69,NORMAL,none
2025-06-18 23:00:00,aquitaine,23,169,0.0,17.5,17.5,0.0,0.0,0.0,1,1,1,1,1735.69,NORMAL,none
2025-06-19 00:00:00,aquitaine,0,170,0.0,20.0,20.0,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-19 01:00:00,aquitaine,1,170,0.0,20.3,20.3,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-19 02:00:00,aquitaine,2,170,0.0,19.0,19.0,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-19 03:00:00,aquitaine,3,170,0.0,18.1,18.1,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-19 04:00:00,aquitaine,4,170,0.0,20.9,20.9,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-19 05:00:00,aquitaine,5,170,0.0,18.0,18.0,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-19 06:00:00,aquitaine,6,170,0.0,23.1,23.1,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-19 07:00:00,aquitaine,7,170,231.7,23.7,29.5,325.64,325.64,100.0,1,1,1,1,58.62,NORMAL,none
2025-06-19 08:00:00,aquitaine,8,170,425.8,25.5,36.2,584.25,584.25,100.0,1,1,1,1,163.78,NORMAL,none
2025-06-19 09:00:00,aquitaine,9,170,656.3,27.3,43.7,876.02,744.62,85.0,1,1,1,1,297.81,DEGRADATION,medium
2025-06-19 10:00:00,aquitaine,10,170,791.3,26.3,46.1,1046.68,1046.68,100.0,1,1,1,1,486.21,NORMAL,none
2025-06-19 11:00:00,aquitaine,11,170,888.9,27.7,49.9,1158.71,1158.71,100.0,1,1,1,1,694.78,NORMAL,none
2025-06-19 12:00:00,aquitaine,12,170,986.4,32.0,56.7,1252.51,1064.64,85.0,1,1,1,1,886.41,DEGRADATION,medium
2025-06-19 13:00:00,aquitaine,13,170,870.6,30.6,52.4,1124.24,1124.24,100.0,1,1,1,1,1088.78,NORMAL,none
2025-06-19 14:00:00,aquitaine,14,170,906.2,34.7,57.4,1147.32,1147.32,100.0,1,1,1,1,1295.3,NORMAL,none
2025-06-19 15:00:00,aquitaine,15,170,820.6,31.7,52.2,1060.22,1060.22,100.0,1,1,1,1,1486.14,NORMAL,none
2025-06-19 16:00:00,aquitaine,16,170,644.7,30.8,46.9,850.04,722.54,85.0,1,1,1,1,1616.19,DEGRADATION,medium
2025-06-19 17:00:00,aquitaine,17,170,445.2,28.6,39.7,602.96,512.52,85.0,1,1,1,1,1708.45,DEGRADATION,medium
2025-06-19 18:00:00,aquitaine,18,170,213.6,25.7,31.1,298.58,298.58,100.0,1,1,1,1,1762.19,NORMAL,none
2025-06-19 19:00:00,aquitaine,19,170,0.0,23.7,23.7,0.0,0.0,0.0,1,1,1,1,1762.19,NORMAL,none
2025-06-19 20:00:00,aquitaine,20,170,0.0,18.6,18.6,0.0,0.0,0.0,1,1,1,1,1762.19,DEGRADATION,medium
2025-06-19 21:00:00,aquitaine,21,170,0.0,20.9,20.9,0.0,0.0,0.0,1,1,1,1,1762.19,NORMAL,none
2025-06-19 22:00:00,aquitaine,22,170,0.0,20.6,20.6,0.0,0.0,0.0,1,1,1,1,1762.19,DEGRADATION,medium
2025-06-19 23:00:00,aquitaine,23,170,0.0,17.9,17.9,0.0,0.0,0.0,1,1,1,1,1762.19,DEGRADATION,medium
2025-06-20 00:00:00,aquitaine,0,171,0.0,19.6,19.6,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-20 01:00:00,aquitaine,1,171,0.0,20.5,20.5,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-20 02:00:00,aquitaine,2,171,0.0,20.9,20.9,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-20 03:00:00,aquitaine,3,171,0.0,20.5,20.5,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-20 04:00:00,aquitaine,4,171,0.0,20.1,20.1,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-20 05:00:00,aquitaine,5,171,0.0,20.0,20.0,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-20 06:00:00,aquitaine,6,171,0.0,20.1,20.1,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-20 07:00:00,aquitaine,7,171,227.4,24.7,30.4,318.61,318.61,100.0,1,1,1,1,57.35,NORMAL,none
2025-06-20 08:00:00,aquitaine,8,171,412.9,23.5,33.8,571.41,571.41,100.0,1,1,1,1,160.2,NORMAL,none
2025-06-20 09:00:00,aquitaine,9,171,596.0,26.5,41.4,802.32,681.98,85.0,1,1,1,1,282.96,DEGRADATION,medium
2025-06-20 10:00:00,aquitaine,10,171,746.6,29.2,47.9,980.89,980.89,100.0,1,1,1,1,459.52,NORMAL,none
2025-06-20 11:00:00,aquitaine,11,171,818.5,27.8,48.3,1073.75,1073.75,100.0,1,1,1,1,652.8,NORMAL,none
2025-06-20 12:00:00,aquitaine,12,171,941.2,30.2,53.7,1209.03,1209.03,100.0,1,1,1,1,870.42,NORMAL,none
2025-06-20 13:00:00,aquitaine,13,171,963.2,30.7,54.7,1232.33,1232.33,100.0,1,1,1,1,1092.24,NORMAL,none
2025-06-20 14:00:00,aquitaine,14,171,845.2,35.9,57.1,1071.39,910.68,85.0,1,1,1,1,1256.16,DEGRADATION,medium
2025-06-20 15:00:00,aquitaine,15,171,782.1,32.8,52.4,1009.9,1009.9,100.0,1,1,1,1,1437.94,NORMAL,none
2025-06-20 16:00:00,aquitaine,16,171,622.0,28.4,43.9,829.42,829.42,100.0,1,1,1,1,1587.24,NORMAL,none
2025-06-20 17:00:00,aquitaine,17,171,428.9,26.5,37.3,586.27,586.27,100.0,1,1,1,1,1692.77,NORMAL,none
2025-06-20 18:00:00,aquitaine,18,171,232.8,24.8,30.6,325.93,277.04,85.0,1,1,1,1,1742.63,DEGRADATION,medium
2025-06-20 19:00:00,aquitaine,19,171,0.0,22.4,22.4,0.0,0.0,0.0,1,1,1,1,1742.63,NORMAL,none
2025-06-20 20:00:00,aquitaine,20,171,0.0,19.8,19.8,0.0,0.0,0.0,1,1,1,1,1742.63,DEGRADATION,medium
2025-06-20 21:00:00,aquitaine,21,171,0.0,20.7,20.7,0.0,0.0,0.0,1,1,1,1,1742.63,DEGRADATION,medium
2025-06-20 22:00:00,aquitaine,22,171,0.0,19.2,19.2,0.0,0.0,0.0,1,1,1,1,1742.63,NORMAL,none
2025-06-20 23:00:00,aquitaine,23,171,0.0,20.5,20.5,0.0,0.0,0.0,1,1,1,1,1742.63,NORMAL,none
2025-06-21 00:00:00,aquitaine,0,172,0.0,20.2,20.2,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-21 01:00:00,aquitaine,1,172,0.0,20.3,20.3,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-21 02:00:00,aquitaine,2,172,0.0,20.6,20.6,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-21 03:00:00,aquitaine,3,172,0.0,20.3,20.3,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-21 04:00:00,aquitaine,4,172,0.0,19.6,19.6,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-21 05:00:00,aquitaine,5,172,0.0,19.9,19.9,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-21 06:00:00,aquitaine,6,172,0.0,21.0,21.0,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-21 07:00:00,aquitaine,7,172,234.9,22.4,28.3,331.66,331.66,100.0,1,1,1,1,59.7,NORMAL,none
2025-06-21 08:00:00,aquitaine,8,172,425.5,23.7,34.4,587.7,587.7,100.0,1,1,1,1,165.49,NORMAL,none
2025-06-21 09:00:00,aquitaine,9,172,620.4,26.7,42.2,832.46,832.46,100.0,1,1,1,1,315.33,NORMAL,none
2025-06-21 10:00:00,aquitaine,10,172,820.6,29.9,50.4,1067.53,1067.53,100.0,1,1,1,1,507.48,NORMAL,none
2025-06-21 11:00:00,aquitaine,11,172,895.8,27.8,50.2,1166.39,991.43,85.0,1,1,1,1,685.94,DEGRADATION,medium
2025-06-21 12:00:00,aquitaine,12,172,924.3,32.5,55.6,1178.68,1178.68,100.0,1,1,1,1,898.1,NORMAL,none
2025-06-21 13:00:00,aquitaine,13,172,919.8,31.9,54.9,1176.11,1176.11,100.0,1,1,1,1,1109.8,NORMAL,none
2025-06-21 14:00:00,aquitaine,14,172,821.8,35.5,56.0,1046.19,1046.19,100.0,1,1,1,1,1298.12,NORMAL,none
2025-06-21 15:00:00,aquitaine,15,172,793.0,31.9,51.8,1026.3,1026.3,100.0,1,1,1,1,1482.85,NORMAL,none
2025-06-21 16:00:00,aquitaine,16,172,614.1,29.1,44.5,817.22,817.22,100.0,1,1,1,1,1629.95,NORMAL,none
2025-06-21 17:00:00,aquitaine,17,172,418.3,28.5,38.9,568.11,568.11,100.0,1,1,1,1,1732.21,NORMAL,none
2025-06-21 18:00:00,aquitaine,18,172,213.1,26.9,32.2,296.58,296.58,100.0,1,1,1,1,1785.6,NORMAL,none
2025-06-21 19:00:00,aquitaine,19,172,0.0,22.7,22.7,0.0,0.0,0.0,1,1,1,1,1785.6,DEGRADATION,medium
2025-06-21 20:00:00,aquitaine,20,172,0.0,20.9,20.9,0.0,0.0,0.0,1,1,1,1,1785.6,DEGRADATION,medium
2025-06-21 21:00:00,aquitaine,21,172,0.0,20.4,20.4,0.0,0.0,0.0,1,1,1,1,1785.6,NORMAL,none
2025-06-21 22:00:00,aquitaine,22,172,0.0,18.0,18.0,0.0,0.0,0.0,1,1,1,1,1785.6,NORMAL,none
2025-06-21 23:00:00,aquitaine,23,172,0.0,18.8,18.8,0.0,0.0,0.0,1,1,1,1,1785.6,NORMAL,none
2025-06-22 00:00:00,aquitaine,0,173,0.0,18.4,18.4,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-22 01:00:00,aquitaine,1,173,0.0,17.7,17.7,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-22 02:00:00,aquitaine,2,173,0.0,20.9,20.9,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-22 03:00:00,aquitaine,3,173,0.0,19.6,19.6,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-22 04:00:00,aquitaine,4,173,0.0,20.1,20.1,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-22 05:00:00,aquitaine,5,173,0.0,20.9,20.9,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-22 06:00:00,aquitaine,6,173,0.0,20.3,20.3,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-22 07:00:00,aquitaine,7,173,224.5,22.8,28.5,316.74,316.74,100.0,1,1,1,1,57.01,NORMAL,none
2025-06-22 08:00:00,aquitaine,8,173,430.9,24.0,34.8,594.29,594.29,100.0,1,1,1,1,163.98,NORMAL,none
2025-06-22 09:00:00,aquitaine,9,173,593.2,25.2,40.0,802.68,682.28,85.0,1,1,1,1,286.79,DEGRADATION,medium
2025-06-22 10:00:00,aquitaine,10,173,786.8,27.9,47.6,1034.75,1034.75,100.0,1,1,1,1,473.05,NORMAL,none
2025-06-22 11:00:00,aquitaine,11,173,884.8,31.0,53.1,1139.26,968.37,85.0,1,1,1,1,647.36,DEGRADATION,medium
2025-06-22 12:00:00,aquitaine,12,173,900.7,29.2,51.7,1165.8,1165.8,100.0,1,1,1,1,857.2,NORMAL,none
2025-06-22 13:00:00,aquitaine,13,173,872.5,31.0,52.8,1124.64,1124.64,100.0,1,1,1,1,1059.63,NORMAL,none
2025-06-22 14:00:00,aquitaine,14,173,853.7,34.0,55.4,1089.51,926.08,85.0,1,1,1,1,1226.33,DEGRADATION,medium
2025-06-22 15:00:00,aquitaine,15,173,819.6,33.9,54.3,1050.12,892.6,85.0,1,1,1,1,1387.0,DEGRADATION,medium
2025-06-22 16:00:00,aquitaine,16,173,631.9,31.5,47.3,832.03,832.03,100.0,1,1,1,1,1536.76,NORMAL,none
2025-06-22 17:00:00,aquitaine,17,173,434.2,28.7,39.5,588.55,500.27,85.0,1,1,1,1,1626.81,DEGRADATION,medium
2025-06-22 18:00:00,aquitaine,18,173,218.3,26.8,32.3,303.74,258.18,85.0,1,1,1,1,1673.28,DEGRADATION,medium
2025-06-22 19:00:00,aquitaine,19,173,0.0,24.7,24.7,0.0,0.0,0.0,1,1,1,1,1673.28,NORMAL,none
2025-06-22 20:00:00,aquitaine,20,173,0.0,17.4,17.4,0.0,0.0,0.0,1,1,1,1,1673.28,NORMAL,none
2025-06-22 21:00:00,aquitaine,21,173,0.0,18.8,18.8,0.0,0.0,0.0,1,1,1,1,1673.28,NORMAL,none
2025-06-22 22:00:00,aquitaine,22,173,0.0,17.7,17.7,0.0,0.0,0.0,1,1,1,1,1673.28,NORMAL,none
2025-06-22 23:00:00,aquitaine,23,173,0.0,20.4,20.4,0.0,0.0,0.0,1,1,1,1,1673.28,NORMAL,none
2025-06-23 00:00:00,aquitaine,0,174,0.0,19.7,19.7,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-23 01:00:00,aquitaine,1,174,0.0,19.5,19.5,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-23 02:00:00,aquitaine,2,174,0.0,19.3,19.3,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-23 03:00:00,aquitaine,3,174,0.0,20.7,20.7,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-23 04:00:00,aquitaine,4,174,0.0,19.7,19.7,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-23 05:00:00,aquitaine,5,174,0.0,19.6,19.6,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-23 06:00:00,aquitaine,6,174,0.0,20.4,20.4,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-23 07:00:00,aquitaine,7,174,238.7,21.7,27.7,337.69,337.69,100.0,1,1,1,1,60.78,NORMAL,none
2025-06-23 08:00:00,aquitaine,8,174,429.5,26.5,37.2,587.12,587.12,100.0,1,1,1,1,166.47,NORMAL,none
2025-06-23 09:00:00,aquitaine,9,174,640.0,28.0,44.0,853.16,853.16,100.0,1,1,1,1,320.03,NORMAL,none
2025-06-23 10:00:00,aquitaine,10,174,787.1,29.2,48.9,1029.97,1029.97,100.0,1,1,1,1,505.43,NORMAL,none
2025-06-23 11:00:00,aquitaine,11,174,867.5,30.8,52.5,1119.74,951.78,85.0,1,1,1,1,676.75,DEGRADATION,medium
2025-06-23 12:00:00,aquitaine,12,174,868.3,30.3,52.0,1122.77,1122.77,100.0,1,1,1,1,878.85,NORMAL,none
2025-06-23 13:00:00,aquitaine,13,174,952.9,32.1,55.9,1213.68,1213.68,100.0,1,1,1,1,1097.31,NORMAL,none
2025-06-23 14:00:00,aquitaine,14,174,860.3,32.9,54.4,1102.03,936.73,85.0,1,1,1,1,1265.92,DEGRADATION,medium
2025-06-23 15:00:00,aquitaine,15,174,787.2,32.5,52.2,1017.28,1017.28,100.0,1,1,1,1,1449.03,NORMAL,none
2025-06-23 16:00:00,aquitaine,16,174,650.3,30.1,46.3,859.26,859.26,100.0,1,1,1,1,1603.7,NORMAL,none
2025-06-23 17:00:00,aquitaine,17,174,428.0,27.6,38.3,582.73,582.73,100.0,1,1,1,1,1708.59,NORMAL,none
2025-06-23 18:00:00,aquitaine,18,174,227.1,27.1,32.7,315.56,315.56,100.0,1,1,1,1,1765.39,NORMAL,none
2025-06-23 19:00:00,aquitaine,19,174,0.0,24.9,24.9,0.0,0.0,0.0,1,1,1,1,1765.39,NORMAL,none
2025-06-23 20:00:00,aquitaine,20,174,0.0,17.1,17.1,0.0,0.0,0.0,1,1,1,1,1765.39,DEGRADATION,medium
2025-06-23 21:00:00,aquitaine,21,174,0.0,17.0,17.0,0.0,0.0,0.0,1,1,1,1,1765.39,NORMAL,none
2025-06-23 22:00:00,aquitaine,22,174,0.0,20.6,20.6,0.0,0.0,0.0,1,1,1,1,1765.39,DEGRADATION,medium
2025-06-23 23:00:00,aquitaine,23,174,0.0,20.7,20.7,0.0,0.0,0.0,1,1,1,1,1765.39,DEGRADATION,medium
2025-06-24 00:00:00,aquitaine,0,175,0.0,20.7,20.7,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-24 01:00:00,aquitaine,1,175,0.0,17.4,17.4,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-24 02:00:00,aquitaine,2,175,0.0,18.0,18.0,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-24 03:00:00,aquitaine,3,175,0.0,18.2,18.2,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-24 04:00:00,aquitaine,4,175,0.0,19.2,19.2,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-24 05:00:00,aquitaine,5,175,0.0,19.4,19.4,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-24 06:00:00,aquitaine,6,175,0.0,21.7,21.7,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-24 07:00:00,aquitaine,7,175,214.5,24.2,29.6,301.41,256.2,85.0,1,1,1,1,46.12,DEGRADATION,medium
2025-06-24 08:00:00,aquitaine,8,175,436.3,25.8,36.7,597.44,507.82,85.0,1,1,1,1,137.52,DEGRADATION,medium
2025-06-24 09:00:00,aquitaine,9,175,600.6,28.4,43.4,802.5,802.5,100.0,1,1,1,1,281.97,NORMAL,none
2025-06-24 10:00:00,aquitaine,10,175,775.2,26.2,45.6,1027.37,1027.37,100.0,1,1,1,1,466.9,NORMAL,none
2025-06-24 11:00:00,aquitaine,11,175,886.7,30.8,52.9,1142.34,1142.34,100.0,1,1,1,1,672.52,NORMAL,none
2025-06-24 12:00:00,aquitaine,12,175,893.6,31.4,53.8,1147.53,1147.53,100.0,1,1,1,1,879.08,NORMAL,none
2025-06-24 13:00:00,aquitaine,13,175,978.0,31.9,56.4,1243.24,1056.76,85.0,1,1,1,1,1069.29,DEGRADATION,medium
2025-06-24 14:00:00,aquitaine,14,175,848.9,35.3,56.5,1078.57,1078.57,100.0,1,1,1,1,1263.44,NORMAL,none
2025-06-24 15:00:00,aquitaine,15,175,729.0,32.5,50.7,947.3,947.3,100.0,1,1,1,1,1433.95,NORMAL,none
2025-06-24 16:00:00,aquitaine,16,175,593.3,30.9,45.8,785.65,785.65,100.0,1,1,1,1,1575.37,NORMAL,none
2025-06-24 17:00:00,aquitaine,17,175,411.7,26.1,36.4,564.43,564.43,100.0,1,1,1,1,1676.96,NORMAL,none
2025-06-24 18:00:00,aquitaine,18,175,225.3,24.9,30.6,315.49,315.49,100.0,1,1,1,1,1733.75,NORMAL,none
2025-06-24 19:00:00,aquitaine,19,175,0.0,24.4,24.4,0.0,0.0,0.0,1,1,1,1,1733.75,NORMAL,none
2025-06-24 20:00:00,aquitaine,20,175,0.0,21.0,21.0,0.0,0.0,0.0,1,1,1,1,1733.75,DEGRADATION,medium
2025-06-24 21:00:00,aquitaine,21,175,0.0,19.8,19.8,0.0,0.0,0.0,1,1,1,1,1733.75,NORMAL,none
2025-06-24 22:00:00,aquitaine,22,175,0.0,18.7,18.7,0.0,0.0,0.0,1,1,1,1,1733.75,NORMAL,none
2025-06-24 23:00:00,aquitaine,23,175,0.0,19.8,19.8,0.0,0.0,0.0,1,1,1,1,1733.75,NORMAL,none
2025-06-25 00:00:00,aquitaine,0,176,0.0,17.5,17.5,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-25 01:00:00,aquitaine,1,176,0.0,19.9,19.9,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-25 02:00:00,aquitaine,2,176,0.0,18.1,18.1,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-25 03:00:00,aquitaine,3,176,0.0,17.3,17.3,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-25 04:00:00,aquitaine,4,176,0.0,17.8,17.8,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-25 05:00:00,aquitaine,5,176,0.0,17.9,17.9,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-25 06:00:00,aquitaine,6,176,0.0,22.1,22.1,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-25 07:00:00,aquitaine,7,176,232.8,22.4,28.3,328.67,328.67,100.0,1,1,1,1,59.16,NORMAL,none
2025-06-25 08:00:00,aquitaine,8,176,456.7,25.6,37.0,624.7,624.7,100.0,1,1,1,1,171.61,NORMAL,none
2025-06-25 09:00:00,aquitaine,9,176,606.8,27.2,42.3,813.95,813.95,100.0,1,1,1,1,318.12,NORMAL,none
2025-06-25 10:00:00,aquitaine,10,176,776.0,28.9,48.3,1017.65,1017.65,100.0,1,1,1,1,501.3,NORMAL,none
2025-06-25 11:00:00,aquitaine,11,176,882.1,31.3,53.4,1134.55,964.36,85.0,1,1,1,1,674.88,DEGRADATION,medium
2025-06-25 12:00:00,aquitaine,12,176,892.3,31.1,53.4,1147.28,975.19,85.0,1,1,1,1,850.41,DEGRADATION,medium
2025-06-25 13:00:00,aquitaine,13,176,960.3,31.9,55.9,1223.05,1223.05,100.0,1,1,1,1,1070.56,NORMAL,none
2025-06-25 14:00:00,aquitaine,14,176,924.3,32.9,56.0,1176.44,1176.44,100.0,1,1,1,1,1282.32,NORMAL,none
2025-06-25 15:00:00,aquitaine,15,176,820.2,33.7,54.2,1051.45,1051.45,100.0,1,1,1,1,1471.58,NORMAL,none
2025-06-25 16:00:00,aquitaine,16,176,622.2,30.5,46.1,823.08,699.62,85.0,1,1,1,1,1597.52,DEGRADATION,medium
2025-06-25 17:00:00,aquitaine,17,176,413.5,29.3,39.6,560.22,560.22,100.0,1,1,1,1,1698.35,NORMAL,none
2025-06-25 18:00:00,aquitaine,18,176,210.2,25.2,30.5,294.46,250.29,85.0,1,1,1,1,1743.41,DEGRADATION,medium
2025-06-25 19:00:00,aquitaine,19,176,0.0,23.4,23.4,0.0,0.0,0.0,1,1,1,1,1743.41,DEGRADATION,medium
2025-06-25 20:00:00,aquitaine,20,176,0.0,20.7,20.7,0.0,0.0,0.0,1,1,1,1,1743.41,NORMAL,none
2025-06-25 21:00:00,aquitaine,21,176,0.0,18.2,18.2,0.0,0.0,0.0,1,1,1,1,1743.41,NORMAL,none
2025-06-25 22:00:00,aquitaine,22,176,0.0,18.8,18.8,0.0,0.0,0.0,1,1,1,1,1743.41,NORMAL,none
2025-06-25 23:00:00,aquitaine,23,176,0.0,19.1,19.1,0.0,0.0,0.0,1,1,1,1,1743.41,NORMAL,none
2025-06-26 00:00:00,aquitaine,0,177,0.0,19.0,19.0,0.0,0.0,0.0,1,1,1,1,0.0,NORMAL,none
2025-06-26 01:00:00,aquitaine,1,177,0.0,20.4,20.4,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
2025-06-26 02:00:00,aquitaine,2,177,0.0,20.7,20.7,0.0,0.0,0.0,1,1,1,1,0.0,DEGRADATION,medium
